match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,2.4,Gujarat Giants,UP Warriorz,BL Mooney,L Wolvaardt,AC Jayangani,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,2.5,Gujarat Giants,UP Warriorz,BL Mooney,L Wolvaardt,AC Jayangani,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,2.6,Gujarat Giants,UP Warriorz,L Wolvaardt,BL Mooney,AC Jayangani,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,3.1,Gujarat Giants,UP Warriorz,BL Mooney,L Wolvaardt,RS Gayakwad,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,3.2,Gujarat Giants,UP Warriorz,BL Mooney,L Wolvaardt,RS Gayakwad,4,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,3.3,Gujarat Giants,UP Warriorz,BL Mooney,L Wolvaardt,RS Gayakwad,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,3.4,Gujarat Giants,UP Warriorz,L Wolvaardt,BL Mooney,RS Gayakwad,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,3.5,Gujarat Giants,UP Warriorz,BL Mooney,L Wolvaardt,RS Gayakwad,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,3.6,Gujarat Giants,UP Warriorz,L Wolvaardt,BL Mooney,RS Gayakwad,4,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,4.1,Gujarat Giants,UP Warriorz,BL Mooney,L Wolvaardt,GM Harris,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,4.2,Gujarat Giants,UP Warriorz,BL Mooney,L Wolvaardt,GM Harris,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,4.3,Gujarat Giants,UP Warriorz,L Wolvaardt,BL Mooney,GM Harris,2,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,4.4,Gujarat Giants,UP Warriorz,L Wolvaardt,BL Mooney,GM Harris,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,4.5,Gujarat Giants,UP Warriorz,L Wolvaardt,BL Mooney,GM Harris,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,4.6,Gujarat Giants,UP Warriorz,L Wolvaardt,BL Mooney,GM Harris,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,5.1,Gujarat Giants,UP Warriorz,BL Mooney,L Wolvaardt,S Ecclestone,4,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,5.2,Gujarat Giants,UP Warriorz,BL Mooney,L Wolvaardt,S Ecclestone,0,0,,,,,,caught,BL Mooney,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,5.3,Gujarat Giants,UP Warriorz,H Deol,L Wolvaardt,S Ecclestone,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,5.4,Gujarat Giants,UP Warriorz,H Deol,L Wolvaardt,S Ecclestone,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,5.5,Gujarat Giants,UP Warriorz,H Deol,L Wolvaardt,S Ecclestone,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,5.6,Gujarat Giants,UP Warriorz,H Deol,L Wolvaardt,S Ecclestone,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,6.1,Gujarat Giants,UP Warriorz,H Deol,L Wolvaardt,RS Gayakwad,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,6.2,Gujarat Giants,UP Warriorz,H Deol,L Wolvaardt,RS Gayakwad,4,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,6.3,Gujarat Giants,UP Warriorz,H Deol,L Wolvaardt,RS Gayakwad,3,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,6.4,Gujarat Giants,UP Warriorz,L Wolvaardt,H Deol,RS Gayakwad,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,6.5,Gujarat Giants,UP Warriorz,H Deol,L Wolvaardt,RS Gayakwad,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,6.6,Gujarat Giants,UP Warriorz,H Deol,L Wolvaardt,RS Gayakwad,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,7.1,Gujarat Giants,UP Warriorz,L Wolvaardt,H Deol,DB Sharma,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,7.2,Gujarat Giants,UP Warriorz,L Wolvaardt,H Deol,DB Sharma,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,7.3,Gujarat Giants,UP Warriorz,L Wolvaardt,H Deol,DB Sharma,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,7.4,Gujarat Giants,UP Warriorz,H Deol,L Wolvaardt,DB Sharma,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,7.5,Gujarat Giants,UP Warriorz,L Wolvaardt,H Deol,DB Sharma,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,7.6,Gujarat Giants,UP Warriorz,L Wolvaardt,H Deol,DB Sharma,2,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,8.1,Gujarat Giants,UP Warriorz,H Deol,L Wolvaardt,GM Harris,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,8.2,Gujarat Giants,UP Warriorz,H Deol,L Wolvaardt,GM Harris,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,8.3,Gujarat Giants,UP Warriorz,L Wolvaardt,H Deol,GM Harris,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,8.4,Gujarat Giants,UP Warriorz,H Deol,L Wolvaardt,GM Harris,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,8.5,Gujarat Giants,UP Warriorz,L Wolvaardt,H Deol,GM Harris,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,8.6,Gujarat Giants,UP Warriorz,H Deol,L Wolvaardt,GM Harris,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,9.1,Gujarat Giants,UP Warriorz,H Deol,L Wolvaardt,S Ecclestone,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,9.2,Gujarat Giants,UP Warriorz,L Wolvaardt,H Deol,S Ecclestone,2,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,9.3,Gujarat Giants,UP Warriorz,L Wolvaardt,H Deol,S Ecclestone,0,0,,,,,,caught,L Wolvaardt,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,9.4,Gujarat Giants,UP Warriorz,P Litchfield,H Deol,S Ecclestone,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,9.5,Gujarat Giants,UP Warriorz,P Litchfield,H Deol,S Ecclestone,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,9.6,Gujarat Giants,UP Warriorz,H Deol,P Litchfield,S Ecclestone,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,10.1,Gujarat Giants,UP Warriorz,P Litchfield,H Deol,AC Jayangani,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,10.2,Gujarat Giants,UP Warriorz,P Litchfield,H Deol,AC Jayangani,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,10.3,Gujarat Giants,UP Warriorz,H Deol,P Litchfield,AC Jayangani,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,10.4,Gujarat Giants,UP Warriorz,H Deol,P Litchfield,AC Jayangani,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,10.5,Gujarat Giants,UP Warriorz,P Litchfield,H Deol,AC Jayangani,4,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,10.6,Gujarat Giants,UP Warriorz,P Litchfield,H Deol,AC Jayangani,4,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,11.1,Gujarat Giants,UP Warriorz,H Deol,P Litchfield,DB Sharma,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,11.2,Gujarat Giants,UP Warriorz,P Litchfield,H Deol,DB Sharma,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,11.3,Gujarat Giants,UP Warriorz,H Deol,P Litchfield,DB Sharma,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,11.4,Gujarat Giants,UP Warriorz,P Litchfield,H Deol,DB Sharma,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,11.5,Gujarat Giants,UP Warriorz,P Litchfield,H Deol,DB Sharma,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,11.6,Gujarat Giants,UP Warriorz,H Deol,P Litchfield,DB Sharma,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,12.1,Gujarat Giants,UP Warriorz,H Deol,P Litchfield,RS Gayakwad,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,12.2,Gujarat Giants,UP Warriorz,P Litchfield,H Deol,RS Gayakwad,4,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,12.3,Gujarat Giants,UP Warriorz,P Litchfield,H Deol,RS Gayakwad,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,12.4,Gujarat Giants,UP Warriorz,P Litchfield,H Deol,RS Gayakwad,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,12.5,Gujarat Giants,UP Warriorz,H Deol,P Litchfield,RS Gayakwad,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,12.6,Gujarat Giants,UP Warriorz,H Deol,P Litchfield,RS Gayakwad,0,0,,,,,,caught,H Deol,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,13.1,Gujarat Giants,UP Warriorz,P Litchfield,A Gardner,DB Sharma,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,13.2,Gujarat Giants,UP Warriorz,A Gardner,P Litchfield,DB Sharma,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,13.3,Gujarat Giants,UP Warriorz,A Gardner,P Litchfield,DB Sharma,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,13.4,Gujarat Giants,UP Warriorz,P Litchfield,A Gardner,DB Sharma,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,13.5,Gujarat Giants,UP Warriorz,A Gardner,P Litchfield,DB Sharma,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,13.6,Gujarat Giants,UP Warriorz,P Litchfield,A Gardner,DB Sharma,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,14.1,Gujarat Giants,UP Warriorz,A Gardner,P Litchfield,S Ecclestone,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,14.2,Gujarat Giants,UP Warriorz,A Gardner,P Litchfield,S Ecclestone,4,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,14.3,Gujarat Giants,UP Warriorz,A Gardner,P Litchfield,S Ecclestone,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,14.4,Gujarat Giants,UP Warriorz,P Litchfield,A Gardner,S Ecclestone,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,14.5,Gujarat Giants,UP Warriorz,A Gardner,P Litchfield,S Ecclestone,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,14.6,Gujarat Giants,UP Warriorz,P Litchfield,A Gardner,S Ecclestone,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,15.1,Gujarat Giants,UP Warriorz,P Litchfield,A Gardner,GM Harris,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,15.2,Gujarat Giants,UP Warriorz,A Gardner,P Litchfield,GM Harris,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,15.3,Gujarat Giants,UP Warriorz,P Litchfield,A Gardner,GM Harris,4,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,15.4,Gujarat Giants,UP Warriorz,P Litchfield,A Gardner,GM Harris,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,15.5,Gujarat Giants,UP Warriorz,P Litchfield,A Gardner,GM Harris,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,15.6,Gujarat Giants,UP Warriorz,A Gardner,P Litchfield,GM Harris,6,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,16.1,Gujarat Giants,UP Warriorz,P Litchfield,A Gardner,RS Gayakwad,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,16.2,Gujarat Giants,UP Warriorz,A Gardner,P Litchfield,RS Gayakwad,4,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,16.3,Gujarat Giants,UP Warriorz,A Gardner,P Litchfield,RS Gayakwad,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,16.4,Gujarat Giants,UP Warriorz,P Litchfield,A Gardner,RS Gayakwad,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,16.5,Gujarat Giants,UP Warriorz,P Litchfield,A Gardner,RS Gayakwad,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,16.6,Gujarat Giants,UP Warriorz,A Gardner,P Litchfield,RS Gayakwad,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,17.1,Gujarat Giants,UP Warriorz,A Gardner,P Litchfield,DB Sharma,0,4,,,4.0,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,17.2,Gujarat Giants,UP Warriorz,A Gardner,P Litchfield,DB Sharma,4,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,17.3,Gujarat Giants,UP Warriorz,A Gardner,P Litchfield,DB Sharma,4,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,17.4,Gujarat Giants,UP Warriorz,A Gardner,P Litchfield,DB Sharma,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,17.5,Gujarat Giants,UP Warriorz,P Litchfield,A Gardner,DB Sharma,6,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,17.6,Gujarat Giants,UP Warriorz,P Litchfield,A Gardner,DB Sharma,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,18.1,Gujarat Giants,UP Warriorz,A Gardner,P Litchfield,S Ecclestone,0,0,,,,,,caught,A Gardner,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,18.2,Gujarat Giants,UP Warriorz,D Hemalatha,P Litchfield,S Ecclestone,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,18.3,Gujarat Giants,UP Warriorz,D Hemalatha,P Litchfield,S Ecclestone,0,0,,,,,,run out,P Litchfield,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,18.4,Gujarat Giants,UP Warriorz,KE Bryce,D Hemalatha,S Ecclestone,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,18.5,Gujarat Giants,UP Warriorz,D Hemalatha,KE Bryce,S Ecclestone,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,18.6,Gujarat Giants,UP Warriorz,KE Bryce,D Hemalatha,S Ecclestone,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,19.1,Gujarat Giants,UP Warriorz,KE Bryce,D Hemalatha,AC Jayangani,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,19.2,Gujarat Giants,UP Warriorz,KE Bryce,D Hemalatha,AC Jayangani,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,19.3,Gujarat Giants,UP Warriorz,D Hemalatha,KE Bryce,AC Jayangani,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,19.4,Gujarat Giants,UP Warriorz,KE Bryce,D Hemalatha,AC Jayangani,2,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,19.5,Gujarat Giants,UP Warriorz,KE Bryce,D Hemalatha,AC Jayangani,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",1,19.6,Gujarat Giants,UP Warriorz,KE Bryce,D Hemalatha,AC Jayangani,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",2,0.1,UP Warriorz,Gujarat Giants,AJ Healy,KP Navgire,Meghna Singh,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",2,0.2,UP Warriorz,Gujarat Giants,AJ Healy,KP Navgire,Meghna Singh,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",2,0.3,UP Warriorz,Gujarat Giants,AJ Healy,KP Navgire,Meghna Singh,4,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",2,0.4,UP Warriorz,Gujarat Giants,AJ Healy,KP Navgire,Meghna Singh,0,1,1.0,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",2,0.5,UP Warriorz,Gujarat Giants,AJ Healy,KP Navgire,Meghna Singh,2,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",2,0.6,UP Warriorz,Gujarat Giants,AJ Healy,KP Navgire,Meghna Singh,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",2,0.7,UP Warriorz,Gujarat Giants,AJ Healy,KP Navgire,Meghna Singh,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",2,1.1,UP Warriorz,Gujarat Giants,KP Navgire,AJ Healy,KE Bryce,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",2,1.2,UP Warriorz,Gujarat Giants,KP Navgire,AJ Healy,KE Bryce,4,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",2,1.3,UP Warriorz,Gujarat Giants,KP Navgire,AJ Healy,KE Bryce,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",2,1.4,UP Warriorz,Gujarat Giants,AJ Healy,KP Navgire,KE Bryce,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",2,1.5,UP Warriorz,Gujarat Giants,AJ Healy,KP Navgire,KE Bryce,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",2,1.6,UP Warriorz,Gujarat Giants,KP Navgire,AJ Healy,KE Bryce,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",2,2.1,UP Warriorz,Gujarat Giants,AJ Healy,KP Navgire,Meghna Singh,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",2,2.2,UP Warriorz,Gujarat Giants,AJ Healy,KP Navgire,Meghna Singh,4,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",2,2.3,UP Warriorz,Gujarat Giants,AJ Healy,KP Navgire,Meghna Singh,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",2,2.4,UP Warriorz,Gujarat Giants,AJ Healy,KP Navgire,Meghna Singh,4,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",2,2.5,UP Warriorz,Gujarat Giants,AJ Healy,KP Navgire,Meghna Singh,4,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",2,2.6,UP Warriorz,Gujarat Giants,AJ Healy,KP Navgire,Meghna Singh,4,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",2,3.1,UP Warriorz,Gujarat Giants,KP Navgire,AJ Healy,A Gardner,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",2,3.2,UP Warriorz,Gujarat Giants,AJ Healy,KP Navgire,A Gardner,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",2,3.3,UP Warriorz,Gujarat Giants,AJ Healy,KP Navgire,A Gardner,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",2,3.4,UP Warriorz,Gujarat Giants,AJ Healy,KP Navgire,A Gardner,4,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",2,3.5,UP Warriorz,Gujarat Giants,AJ Healy,KP Navgire,A Gardner,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",2,3.6,UP Warriorz,Gujarat Giants,KP Navgire,AJ Healy,A Gardner,2,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",2,4.1,UP Warriorz,Gujarat Giants,AJ Healy,KP Navgire,TP Kanwar,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",2,4.2,UP Warriorz,Gujarat Giants,KP Navgire,AJ Healy,TP Kanwar,4,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",2,4.3,UP Warriorz,Gujarat Giants,KP Navgire,AJ Healy,TP Kanwar,0,0,,,,,,caught,KP Navgire,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",2,4.4,UP Warriorz,Gujarat Giants,AC Jayangani,AJ Healy,TP Kanwar,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",2,4.5,UP Warriorz,Gujarat Giants,AC Jayangani,AJ Healy,TP Kanwar,4,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",2,4.6,UP Warriorz,Gujarat Giants,AC Jayangani,AJ Healy,TP Kanwar,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",2,5.1,UP Warriorz,Gujarat Giants,AJ Healy,AC Jayangani,KE Bryce,4,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",2,5.2,UP Warriorz,Gujarat Giants,AJ Healy,AC Jayangani,KE Bryce,0,0,,,,,,bowled,AJ Healy,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",2,5.3,UP Warriorz,Gujarat Giants,GM Harris,AC Jayangani,KE Bryce,4,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",2,5.4,UP Warriorz,Gujarat Giants,GM Harris,AC Jayangani,KE Bryce,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",2,5.5,UP Warriorz,Gujarat Giants,GM Harris,AC Jayangani,KE Bryce,4,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",2,5.6,UP Warriorz,Gujarat Giants,GM Harris,AC Jayangani,KE Bryce,1,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",2,6.1,UP Warriorz,Gujarat Giants,GM Harris,AC Jayangani,MS Kashyap,0,0,,,,,,,,,
1417723,2023/24,2024-03-01,"M Chinnaswamy Stadium, Bengaluru",2,6.2,UP Warriorz,Gujarat Giants,GM Harris,AC Jayangani,MS Kashyap,4,0,,,,,,,,,
